ST QUENTIN;;Verre Couleur;2549;NEUVILLE ST AMAND;NEUVILLE ST AMAND;Rue de la Fère (NETTO);135;P>25648;4;0,655;;;20/03/2013;07:40
ST QUENTIN;;Verre Couleur;2549;NEUVILLE ST AMAND;NEUVILLE ST AMAND;Route de ST Quentin;133;P>25769;3;0,718;;;20/03/2013;07:30
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Route de ST Quentin;133;P>25769;3;0,875;;;06/03/2013;09:16
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Rue de l'église;132;P>25753;3;0,939;;;06/03/2013;09:17
ST QUENTIN;;Verre Couleur;2571;OMISSY;OMISSY;Place de la Mairie;129;P>25788;3;0,974;;;20/03/2013;10:20
ST QUENTIN;;Verre Couleur;2637;REMAUCOURT;REMAUCOURT;Rue du Commandant Guy (terrain de foot);128;P>25746;3;0,894;;;07/03/2013;10:05
ST QUENTIN;;Verre Couleur;2659;ROUVROY;ROUVROY;Rue de la Fere;127;P>25786;4;0,906;;;06/03/2013;09:25
ST QUENTIN;;Verre Couleur;2659;ROUVROY;ROUVROY;Rue de Picardie;125;P>25744;4;0,674;;;28/03/2013;08:11
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue de Picardie;125;P>25744;4;0,781;;;04/03/2013;07:36
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue Sainte Camione;123;P>25767;3;0,928;;;04/03/2013;08:47
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Rue Sainte Huneguonde;121;P>25762;4;1,224;;;04/03/2013;07:25
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue Aimé Gosset;120;P>25761;4;1,064;;;04/03/2013;08:17
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;Rue Aimé Gosset;120;P>25761;4;0,821;;;04/03/2013;10:02
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue de Bellevue (salle polyvalente);119;P>25760;4;0,811;;;04/03/2013;08:23
